interval_start,5XX_count,true_anomaly,predicted_anomaly,anomaly_likelihood,reconstruction_error,relative_position
2024-03-18 04:55:00,73.36602540378443,0,0,0.6513781645220298,0.0015441257763792098,0.0
2024-03-18 05:00:00,43.224744871391586,0,0,0.7662196736442675,0.0015024189361011206,0.0
2024-03-18 05:05:00,40.224744871391586,0,0,0.6142795475961758,0.00027105563763143563,0.0
2024-03-18 05:10:00,80.2247448713916,0,0,0.7808527588495453,0.0029485786995110453,0.0
2024-03-18 05:15:00,65.2247448713916,0,0,0.9148023781055461,0.0015481977774173877,0.0
2024-03-18 05:20:00,47.224744871391586,0,0,0.9136656312073366,0.003173079683085864,0.0
2024-03-18 05:25:00,59.224744871391586,0,0,0.993126475808797,0.0045193684251142565,0.0
2024-03-18 05:30:00,70.2247448713916,0,0,0.9658862229786614,0.0016402191075909906,0.0
2024-03-18 05:35:00,49.224744871391586,0,0,0.6475198739658485,0.0006752164669832819,0.0
2024-03-18 05:40:00,65.2247448713916,0,0,0.6356592099779839,0.001541850703481089,0.0
2024-03-18 05:45:00,60.224744871391586,0,0,0.7280628707239947,0.0015923210887819426,0.0
2024-03-18 05:50:00,78.2247448713916,0,0,0.6935442640384766,0.001128943526889544,0.0
2024-03-18 05:55:00,57.224744871391586,0,0,0.6794873586426439,0.001512420221805022,0.0
2024-03-18 06:00:00,62.0,0,0,0.9955581698212991,0.013990333729639533,0.0
2024-03-18 06:05:00,77.0,0,0,0.991802732553666,0.00038875221426803124,0.0
2024-03-18 06:10:00,89.0,0,0,0.6642159695065682,0.0016361132820404596,0.0
2024-03-18 06:15:00,50.0,0,0,0.7284847785069388,0.0019465957187164591,0.0
2024-03-18 06:20:00,50.0,0,0,0.7700240130619285,0.002746067398303635,0.0
2024-03-18 06:25:00,79.0,0,0,0.7559867734124857,0.0016155986174776378,0.0
2024-03-18 06:30:00,58.0,0,0,0.7582115002798107,0.0027613261057312095,0.0
2024-03-18 06:35:00,53.0,0,0,0.7349875309081808,0.0010878677869418242,0.0
2024-03-18 06:40:00,84.0,0,0,0.6575751474970211,0.0008427263379306768,0.0
2024-03-18 06:45:00,55.0,0,0,0.7218055696664003,0.0027779874077948383,0.0
2024-03-18 06:50:00,62.0,0,0,0.7236334745826759,0.0008012604468516785,0.0
2024-03-18 06:55:00,67.0,0,0,0.6473506007846364,0.0008072009264778816,0.0
2024-03-18 07:00:00,88.70710678118654,0,0,0.8207377362164183,0.0053659818833537865,0.0
2024-03-18 07:05:00,47.707106781186546,0,0,0.841528177002268,0.0013222976187041743,0.0
2024-03-18 07:10:00,40.707106781186546,0,0,0.6591380480663269,0.0006472993156942734,0.0
2024-03-18 07:15:00,61.707106781186546,0,0,0.6841874222935691,0.002024050879973593,0.0
2024-03-18 07:20:00,70.70710678118654,0,0,0.6740329763751349,0.00035281893224322686,0.0
2024-03-18 07:25:00,71.70710678118654,0,0,0.8220159955661643,0.006174940532606856,0.0
2024-03-18 07:30:00,60.707106781186546,0,0,0.9253953345164536,0.004005945828364259,0.0
2024-03-18 07:35:00,79.70710678118654,0,0,0.8735732684060719,0.0045116931932195755,0.0
2024-03-18 07:40:00,48.707106781186546,0,0,0.8050516826344639,0.0019414723018374193,0.0
2024-03-18 07:45:00,61.707106781186546,0,0,0.8085496070036317,0.004841975791155234,0.0
2024-03-18 07:50:00,58.707106781186546,0,0,0.7825268989600953,0.0011059194664175885,0.0
2024-03-18 07:55:00,93.70710678118654,0,0,0.9707369761490663,0.015820628341570768,0.0
2024-03-18 08:00:00,57.36602540378444,0,0,0.9949712662848348,0.007160371987118267,0.0
2024-03-18 08:05:00,58.36602540378444,0,0,0.8487188314251684,0.0028987490933312402,0.0
2024-03-18 08:10:00,117.36602540378443,0,0,0.9811216984005366,0.022533510231535187,0.0
2024-03-18 08:15:00,89.36602540378443,0,0,0.9924715804824848,0.0072390316325311585,0.0
2024-03-18 08:20:00,56.36602540378444,0,0,0.7928237617708931,0.003177680877029791,0.0
2024-03-18 08:25:00,78.36602540378443,0,0,0.7498364496986789,0.005338528910467128,0.0
2024-03-18 08:30:00,86.36602540378443,0,0,0.847041271998237,0.007464419049816847,0.0
2024-03-18 08:35:00,71.36602540378443,0,0,0.7924733674542616,0.0027574084729307786,0.0
2024-03-18 08:40:00,85.36602540378443,0,0,0.7338781167122609,0.004970868897163723,0.0
2024-03-18 08:45:00,93.36602540378443,0,0,0.9325300943814309,0.015368628542806323,0.0
2024-03-18 08:50:00,82.36602540378443,0,0,0.9196985862885025,0.003920054521427991,0.0
2024-03-18 08:55:00,71.36602540378443,0,0,0.7940240578060553,0.00816936230543247,0.0
2024-03-18 09:00:00,48.0,0,0,0.7700529552785723,0.0027066990348013483,0.0
2024-03-18 09:05:00,82.0,0,0,0.6425089839756251,0.0015730610170877988,0.0
2024-03-18 09:10:00,61.0,0,0,0.6106379515132501,0.0007115178236249545,0.0
2024-03-18 09:15:00,74.0,0,0,0.7910901082871251,0.011910528448677392,0.0
2024-03-18 09:20:00,108.0,0,0,0.9965598537078982,0.04241560844465907,0.0
2024-03-18 09:25:00,132.0,0,0,0.9959626996840425,0.011524762655105818,0.0
2024-03-18 09:30:00,109.0,0,0,0.7668262675726418,0.0037709052831897644,0.0
2024-03-18 09:35:00,87.0,0,0,0.689395238792859,0.005285807518286819,0.0
2024-03-18 09:40:00,86.0,0,0,0.6811871693069456,0.0032662183570925456,0.0
2024-03-18 09:45:00,77.0,0,0,0.6433109392071314,0.0018008691409945009,0.0
2024-03-18 09:50:00,53.0,0,0,0.6208170506231419,0.0010794918767161002,0.0
2024-03-18 09:55:00,82.0,0,0,0.6330786294214518,0.002783570636681426,0.0
2024-03-18 10:00:00,94.63397459621557,0,0,0.6620969299580227,0.003838098000225422,0.0
2024-03-18 10:05:00,111.63397459621557,0,0,0.6786791322458552,0.004253162612079017,0.0
2024-03-18 10:10:00,66.63397459621557,0,0,0.6576303543585411,0.001936938260919475,0.0
2024-03-18 10:15:00,81.63397459621557,0,0,0.7039651321638456,0.008590502374782904,0.0
2024-03-18 10:20:00,111.63397459621557,0,0,0.708931827012445,0.0024591501666510925,0.0
2024-03-18 10:25:00,64.63397459621555,0,0,0.6549265771729065,0.003136900133003513,0.0
2024-03-18 10:30:00,75.63397459621557,0,0,0.70151189520101,0.006457758406037343,0.0
2024-03-18 10:35:00,63.63397459621556,0,0,0.6989790522364671,0.002927580363434496,0.0
2024-03-18 10:40:00,75.63397459621557,0,0,0.7107127535741337,0.006586518596994528,0.0
2024-03-18 10:45:00,71.63397459621557,0,0,0.7227477958474122,0.003601831467792828,0.0
2024-03-18 10:50:00,83.63397459621557,0,0,0.857440850081957,0.018566319355008392,0.0
2024-03-18 10:55:00,86.63397459621557,0,0,0.8507964874205944,0.002858080622025796,0.0
2024-03-18 11:00:00,87.29289321881346,0,0,0.7151990709136171,0.007501907512758577,0.0
2024-03-18 11:05:00,58.292893218813454,0,0,0.6949609541165425,0.0010922768142797403,0.0
2024-03-18 11:10:00,72.29289321881346,0,0,0.6270557636786676,0.001146630994040811,0.0
2024-03-18 11:15:00,99.29289321881346,0,0,0.6614195735038879,0.003671181789876339,0.0
2024-03-18 11:20:00,86.29289321881346,0,0,0.6679128793839468,0.0015165752949297519,0.0
2024-03-18 11:25:00,118.29289321881346,0,0,0.691821188876681,0.0054984977244774995,0.0
2024-03-18 11:30:00,95.29289321881346,0,0,0.7048513650189786,0.0025607223443361612,0.0
2024-03-18 11:35:00,85.29289321881346,0,0,0.6893151346484789,0.0044518479081596205,0.0
2024-03-18 11:40:00,74.29289321881346,0,0,0.6805291177465635,0.0019365589836604002,0.0
2024-03-18 11:45:00,89.29289321881346,0,0,0.6906504223529645,0.004858211720528184,0.0
2024-03-18 11:50:00,76.29289321881346,0,0,0.6866481194737567,0.0015523588168940142,0.0
2024-03-18 11:55:00,57.292893218813454,0,0,0.6136365351860288,0.0015213261354678955,0.0
2024-03-18 12:00:00,103.0,0,0,0.975735278670846,0.02413804949188602,0.0
2024-03-18 12:05:00,87.0,0,0,0.9858751201437438,0.003860181521380097,0.0
2024-03-18 12:10:00,106.0,0,0,0.7214209141262841,0.004082658792570214,0.0
2024-03-18 12:15:00,80.0,0,0,0.7843029419917249,0.007326982166964111,0.0
2024-03-18 12:20:00,74.0,0,0,0.7171446411053335,0.000749346600298333,0.0
2024-03-18 12:25:00,99.0,0,0,0.6212530171716196,0.0020402736904680165,0.0
2024-03-18 12:30:00,68.0,0,0,0.71959209795454,0.006265373737203788,0.0
2024-03-18 12:35:00,81.0,0,0,0.7407019875980123,0.0030016255323305737,0.0
2024-03-18 12:40:00,91.0,0,0,0.6389017528550134,0.0008137516283977061,0.0
2024-03-18 12:45:00,107.0,0,0,0.6529084972657477,0.003517535281475521,0.0
2024-03-18 12:50:00,82.0,0,0,0.6584102179199174,0.0009940723141577776,0.0
2024-03-18 12:55:00,92.0,0,0,0.625888263620584,0.0014747211107347363,0.0
2024-03-18 13:00:00,87.7752551286084,0,0,0.692411389748238,0.004609011119747584,0.0
2024-03-18 13:05:00,83.7752551286084,0,0,0.6855149183379063,0.0009628297871415796,0.0
2024-03-18 13:10:00,65.7752551286084,0,0,0.6253605796933623,0.0007694708637209591,0.0
2024-03-18 13:15:00,77.7752551286084,1,0,0.6854053955677117,0.004449468245403276,0.0
2024-03-18 13:20:00,53.775255128608414,1,0,0.7721550178804975,0.00404590115931056,0.0
2024-03-18 13:25:00,111.7752551286084,1,0,0.7554443563934139,0.0037994085386254635,0.0
2024-03-18 13:30:00,89.7752551286084,1,0,0.910441255338448,0.012334984935351732,0.0
2024-03-18 13:35:00,95.7752551286084,1,0,0.9026296014777898,0.0033805837866092286,0.0
2024-03-18 13:40:00,104.7752551286084,1,0,0.6757032838514075,0.0013429824097291826,0.0
2024-03-18 13:45:00,76.7752551286084,1,0,0.8454269409945024,0.011941057308488837,0.0
2024-03-18 13:50:00,98.7752551286084,1,0,0.8512173232859183,0.001657466308825572,0.0
2024-03-18 13:55:00,114.7752551286084,1,0,0.6596961203382665,0.0024342627033680235,0.0
2024-03-18 14:00:00,104.63397459621557,1,0,0.9161091229313907,0.016931721301683474,0.0
2024-03-18 14:05:00,116.63397459621557,1,0,0.9780663156904732,0.010972651399566135,0.0
2024-03-18 14:10:00,127.63397459621557,1,0,0.9865466662907818,0.024921313853487212,0.0
2024-03-18 14:15:00,126.63397459621557,1,0,0.9622383220042593,0.004704549353938026,0.0
2024-03-18 14:20:00,62.63397459621556,1,0,0.6655956751334065,0.0010768185465027378,0.0
2024-03-18 14:25:00,80.63397459621557,1,0,0.6292859140559266,0.002066789167972539,0.0
2024-03-18 14:30:00,109.63397459621557,1,0,0.7652328228394594,0.009136953031712478,0.0
2024-03-18 14:35:00,82.63397459621557,1,0,0.7824861558819228,0.002951239740687222,0.0
2024-03-18 14:40:00,179.63397459621555,1,0,0.9970519672806113,0.16767294727711066,0.0
2024-03-18 14:45:00,169.63397459621555,1,1,0.9999366056351114,0.2380711446771257,-0.8252427184466019
2024-03-18 14:50:00,124.63397459621557,1,0,0.9937769684497587,0.026146097588568108,0.0
2024-03-18 14:55:00,133.63397459621555,1,0,0.8175749414665824,0.05030855470583056,0.0
2024-03-18 15:00:00,130.5857864376269,1,0,0.8783590016014551,0.06636751896239057,0.0
2024-03-18 15:05:00,91.5857864376269,1,0,0.7944723815753975,0.002092793716100341,0.0
2024-03-18 15:10:00,320.5857864376269,1,0,0.9969283236598527,1.4008997729784398,0.0
2024-03-18 15:15:00,217.5857864376269,1,1,0.9999045625196149,0.8266622029232847,0.0
2024-03-18 15:20:00,96.5857864376269,1,0,0.9334803573154236,0.0038816378118333656,0.0
2024-03-18 15:25:00,154.5857864376269,1,0,0.6872720531544805,0.007317520786281335,0.0
2024-03-18 15:30:00,121.5857864376269,1,0,0.688447453835048,0.00765078341458248,0.0
2024-03-18 15:35:00,108.5857864376269,1,0,0.6876190202195984,0.005125791649163754,0.0
2024-03-18 15:40:00,157.5857864376269,1,0,0.6910350408875396,0.019276467886964736,0.0
2024-03-18 15:45:00,99.5857864376269,1,0,0.6903332367261787,0.0029070309976848593,0.0
2024-03-18 15:50:00,96.5857864376269,1,0,0.6851678037778199,0.0036754653561030222,0.0
2024-03-18 15:55:00,141.5857864376269,1,0,0.6872496080445958,0.009628236216344191,0.0
2024-03-18 16:00:00,158.63397459621555,1,0,0.6916944176454142,0.01740270808899614,0.0
2024-03-18 16:05:00,126.63397459621557,1,0,0.6941461847351296,0.018017491339950984,0.0
2024-03-18 16:10:00,129.63397459621555,1,0,0.709091888158543,0.06604735352464886,0.0
2024-03-18 16:15:00,166.63397459621555,1,0,0.7285031040112792,0.07878339789934703,0.0
2024-03-18 16:20:00,73.63397459621557,1,0,0.7071507577042984,0.004454446538160039,0.0
2024-03-18 16:25:00,85.63397459621557,1,0,0.6817259044689264,0.0032572126254643715,0.0
2024-03-18 16:30:00,98.63397459621557,1,0,0.6854832222053377,0.01572628323037649,0.0
2024-03-18 16:35:00,108.63397459621557,1,0,0.6881236828499468,0.011214053158120683,0.0
2024-03-18 16:40:00,80.63397459621557,1,0,0.6844345857223144,0.0030108806339872157,0.0
2024-03-18 16:45:00,101.63397459621557,1,0,0.6838200104939264,0.009728989591146098,0.0
2024-03-18 16:50:00,83.63397459621557,1,0,0.6835923591145536,0.0024227990347082595,0.0
2024-03-18 16:55:00,114.63397459621557,1,0,0.6821079348543286,0.005487726832516845,0.0
2024-03-18 17:00:00,91.7752551286084,1,0,0.683575070737225,0.006684763611385815,0.0
2024-03-18 17:05:00,68.7752551286084,1,0,0.6824424103997511,0.0019854217851096065,0.0
2024-03-18 17:10:00,108.7752551286084,1,0,0.6850236306980851,0.0033523973943848694,0.0
2024-03-18 17:15:00,96.7752551286084,1,0,0.6901531130267153,0.00213308477334713,0.0
2024-03-18 17:20:00,61.775255128608414,1,0,0.6899943005513751,0.0010710298950740577,0.0
2024-03-18 17:25:00,105.7752551286084,1,0,0.6920356719120054,0.005019584641251628,0.0
2024-03-18 17:30:00,155.77525512860842,1,0,0.6962457884687808,0.009636956755035762,0.0
2024-03-18 17:35:00,126.7752551286084,1,0,0.7090762163565894,0.04583814717534996,0.0
2024-03-18 17:40:00,68.7752551286084,1,0,0.7279935651784852,0.0015437411761576284,0.0
2024-03-18 17:45:00,79.7752551286084,1,0,0.6448695508328606,0.003283912168571423,0.0
2024-03-18 17:50:00,91.7752551286084,1,0,0.6797648283302419,0.009018858735269194,0.0
2024-03-18 17:55:00,71.7752551286084,1,0,0.671425411128266,0.0011623048928986026,0.0
2024-03-18 18:00:00,80.0,1,0,0.6616073754440231,0.006994976005854792,0.0
2024-03-18 18:05:00,81.0,1,0,0.6657753621006051,0.001731860505238799,0.0
2024-03-18 18:10:00,60.0,1,0,0.6439041616029834,0.0011679575981287408,0.0
2024-03-18 18:15:00,58.0,1,0,0.6526287911330247,0.0036492091045144627,0.0
2024-03-18 18:20:00,63.0,1,0,0.6519424922904928,0.000779636766836275,0.0
2024-03-18 18:25:00,89.0,1,0,0.6578914486712157,0.004511611249668773,0.0
2024-03-18 18:30:00,76.0,1,0,0.6734934747138419,0.0029752752938730525,0.0
2024-03-18 18:35:00,48.0,1,0,0.6736873394891789,0.00358898080400762,0.0
2024-03-18 18:40:00,89.0,1,0,0.7354657309705555,0.01162479169356867,0.0
2024-03-18 18:45:00,96.0,1,0,0.8684100949344926,0.011821700034339949,0.0
2024-03-18 18:50:00,83.0,1,0,0.7519432933185932,0.0011088887355834467,0.0
2024-03-18 18:55:00,62.0,1,0,0.6864345709305475,0.006507183525404835,0.0
2024-03-18 19:00:00,103.29289321881346,1,0,0.9780748368705934,0.04485873679050319,0.0
2024-03-18 19:05:00,69.29289321881346,1,0,0.9640500462428531,0.0006873997766174965,0.0
2024-03-18 19:10:00,66.29289321881346,1,0,0.654440089914524,0.0028321316533118156,0.0
2024-03-18 19:15:00,65.29289321881346,1,0,0.6967110497935604,0.0052947492063086625,0.0
2024-03-18 19:20:00,78.29289321881346,1,0,0.6796692816264971,0.0007793036410050745,0.0
2024-03-18 19:25:00,68.29289321881346,1,0,0.6727240081310748,0.004414786613270238,0.0
2024-03-18 19:30:00,74.29289321881346,1,0,0.7412207619806674,0.008497077028895498,0.0
2024-03-18 19:35:00,97.29289321881346,1,0,0.7188986281498968,0.0019970684495676685,0.0
2024-03-18 19:40:00,77.29289321881346,1,0,0.6686475747240598,0.0027954646909366197,0.0
2024-03-18 19:45:00,66.29289321881346,1,0,0.7559950104201801,0.012354466107730756,0.0
2024-03-18 19:50:00,86.29289321881346,1,0,0.7527639139807739,0.002544388257352621,0.0
2024-03-18 19:55:00,87.29289321881346,1,0,0.6867680770025688,0.005143027370107327,0.0
2024-03-18 20:00:00,81.63397459621557,1,0,0.7412491366314176,0.008445834441306331,0.0
2024-03-18 20:05:00,76.63397459621557,1,0,0.7345695311254419,0.0019147865052264893,0.0
2024-03-18 20:10:00,92.63397459621557,1,0,0.7035503031735668,0.006251815763463164,0.0
2024-03-18 20:15:00,61.63397459621556,1,0,0.73885883824472,0.004880379440195171,0.0
2024-03-18 20:20:00,61.63397459621556,1,0,0.6844131461960099,0.001274274524697531,0.0
2024-03-18 20:25:00,89.63397459621557,1,0,0.6661013696098701,0.0034848162266268067,0.0
2024-03-18 20:30:00,109.63397459621557,1,0,0.7270762181637571,0.0062978026862526735,0.0
2024-03-18 20:35:00,91.63397459621557,1,0,0.6949478069460381,0.000797853315146518,0.0
2024-03-18 20:40:00,74.63397459621557,1,0,0.6699228832597692,0.004424551009088055,0.0
2024-03-18 20:45:00,75.63397459621557,1,0,0.7242349323795786,0.005410921360780481,0.0
2024-03-18 20:50:00,96.63397459621557,1,0,0.6795923146259755,0.0007634014100681949,0.0
2024-03-18 20:55:00,74.63397459621557,1,0,0.651251079236844,0.0028003825647641882,0.0
2024-03-18 21:00:00,95.0,1,0,0.9884150516193214,0.0672414456513074,0.0
2024-03-18 21:05:00,70.0,1,0,0.9875632770945133,0.001956870168201132,0.0
2024-03-18 21:10:00,61.0,1,0,0.6635344049196701,0.0010959641903035152,0.0
2024-03-18 21:15:00,57.0,1,0,0.6657943250213967,0.0015991192654827347,0.0
2024-03-18 21:20:00,59.0,1,0,0.6633236243982983,0.0006899319491892892,0.0
2024-03-18 21:25:00,88.0,1,0,0.6630354576099229,0.0011596593088071152,0.0
2024-03-18 21:30:00,52.0,1,0,0.6941401553054103,0.003601522707372002,0.0
2024-03-18 21:35:00,70.0,1,0,0.7038452604035472,0.0024704355494421446,0.0
2024-03-18 21:40:00,82.0,1,0,0.6972387584392554,0.002797541350766654,0.0
2024-03-18 21:45:00,65.0,1,0,0.6951717101526163,0.001986783414728183,0.0
2024-03-18 21:50:00,54.0,0,0,0.6784211104477241,0.0007138317724065996,0.0
2024-03-18 21:55:00,56.0,0,0,0.6732824557704611,0.0010934545700680628,0.0
2024-03-18 22:00:00,73.36602540378443,0,0,0.6844455345638227,0.0016620912885750444,0.0
2024-03-18 22:05:00,39.36602540378444,0,0,0.6940443655803036,0.0023050687387334004,0.0
2024-03-18 22:10:00,48.36602540378444,0,0,0.690185841237415,0.001060517795525948,0.0
2024-03-18 22:15:00,59.36602540378444,0,0,0.7019458882008135,0.003170255434071819,0.0
2024-03-18 22:20:00,57.36602540378444,0,0,0.7031546788532029,0.0011047598895381815,0.0
2024-03-18 22:25:00,52.36602540378444,0,0,0.6881249706749224,0.0010461948082516048,0.0
2024-03-18 22:30:00,38.36602540378444,0,0,0.6949640424489989,0.0014869287406537193,0.0
2024-03-18 22:35:00,59.36602540378444,0,0,0.6929323941979477,0.000710199226723959,0.0
2024-03-18 22:40:00,47.36602540378444,0,0,0.6969244219518469,0.0016676289984854913,0.0
2024-03-18 22:45:00,44.36602540378444,0,0,0.7054110212816769,0.001513682294838364,0.0
2024-03-18 22:50:00,54.36602540378444,0,0,0.6974155100146255,0.00064940541753333,0.0
2024-03-18 22:55:00,79.36602540378443,0,0,0.7057198494010473,0.0024547819498902286,0.0
2024-03-18 23:00:00,65.70710678118655,0,0,0.7779178113109093,0.009458170720647419,0.0
2024-03-18 23:05:00,58.707106781186546,0,0,0.7629979914219491,0.0006680177297833453,0.0
2024-03-18 23:10:00,60.707106781186546,0,0,0.6960534812627285,0.0012204346696748744,0.0
2024-03-18 23:15:00,60.707106781186546,0,0,0.7087269776314056,0.0019866490938939157,0.0
2024-03-18 23:20:00,45.707106781186546,0,0,0.7073207914858126,0.0010714191956136786,0.0
2024-03-18 23:25:00,53.707106781186546,0,0,0.6982289978483724,0.0007312637530156586,0.0
2024-03-18 23:30:00,78.70710678118654,0,0,0.836929649445897,0.00463739453666844,0.0
2024-03-18 23:35:00,61.707106781186546,0,0,0.8974138884998627,0.001988412978763675,0.0
2024-03-18 23:40:00,62.707106781186546,0,0,0.7515596240030591,0.0019480461004628552,0.0
2024-03-18 23:45:00,70.70710678118654,0,0,0.8897162369963243,0.004885437913187417,0.0
2024-03-18 23:50:00,77.70710678118654,0,0,0.960150840792583,0.0045392652171224596,0.0
2024-03-18 23:55:00,64.70710678118655,0,0,0.8945223516343876,0.0028219463610518114,0.0
2024-03-19 00:00:00,57.40532128432676,0,0,0.8371810829295331,0.0032570435627076633,0.0
2024-03-19 00:05:00,73.40532128432677,0,0,0.8920929922727161,0.0041760751824845045,0.0
2024-03-19 00:10:00,64.40532128432676,0,0,0.776531328550385,0.0007633094903865821,0.0
2024-03-19 00:15:00,43.40532128432676,0,0,0.6403901997560066,0.0015325176179180474,0.0
2024-03-19 00:20:00,57.40532128432676,0,0,0.644761152915422,0.0008727372030394279,0.0
2024-03-19 00:25:00,98.40532128432677,0,0,0.7064255179947065,0.002877564742180518,0.0
2024-03-19 00:30:00,70.40532128432677,0,0,0.7549841091306447,0.0017717112992821174,0.0
2024-03-19 00:35:00,53.40532128432676,0,0,0.668486269210527,0.0011730738167080234,0.0
2024-03-19 00:40:00,79.40532128432677,0,0,0.6311790701107095,0.0009764028240010437,0.0
2024-03-19 00:45:00,76.40532128432677,0,0,0.8082166530475622,0.004715344453620836,0.0
2024-03-19 00:50:00,67.40532128432677,0,0,0.8128357388689313,0.0010654591844898359,0.0
2024-03-19 00:55:00,72.40532128432677,0,0,0.7319158807032526,0.003324360784939052,0.0
2024-03-19 01:00:00,80.63006615571837,0,0,0.8389544305633505,0.0032509852969382145,0.0
2024-03-19 01:05:00,61.630066155718346,0,0,0.7065061646645434,0.0007793696961275225,0.0
2024-03-19 01:10:00,71.63006615571837,0,0,0.6175162316557588,0.001343394850255319,0.0
2024-03-19 01:15:00,90.63006615571837,0,0,0.721253330703205,0.003048397464689404,0.0
2024-03-19 01:20:00,61.630066155718346,0,0,0.688589105405546,0.0007202658729065979,0.0
2024-03-19 01:25:00,70.63006615571837,0,0,0.6839267773538138,0.002990492370383338,0.0
2024-03-19 01:30:00,71.63006615571837,0,0,0.7939624469767645,0.0020910348295461673,0.0
2024-03-19 01:35:00,76.63006615571837,0,0,0.7192439906677544,0.002076691833018676,0.0
2024-03-19 01:40:00,60.630066155718346,0,0,0.6272486209580435,0.0007009851415129268,0.0
2024-03-19 01:45:00,54.630066155718346,0,0,0.6027353647787916,0.0016124783389436705,0.0
2024-03-19 01:50:00,73.63006615571837,0,0,0.604129337474492,0.000679273299353669,0.0
2024-03-19 01:55:00,113.63006615571837,0,0,0.995542663309575,0.03131260250174628,0.0
2024-03-19 02:00:00,46.7713466881112,0,0,0.9981804528542817,0.003996114073608489,0.0
2024-03-19 02:05:00,33.7713466881112,0,0,0.7174853844386064,0.0006361707509427167,0.0
2024-03-19 02:10:00,76.77134668811121,0,0,0.6611181149894837,0.000692231470841456,0.0
2024-03-19 02:15:00,50.7713466881112,0,0,0.6864783385912681,0.0019266404160802662,0.0
2024-03-19 02:20:00,67.77134668811121,0,0,0.9389044701567268,0.019497721199524698,0.0
2024-03-19 02:25:00,56.7713466881112,0,0,0.9360724075166129,0.00152357201089826,0.0
2024-03-19 02:30:00,73.77134668811121,0,0,0.6900768631745231,0.0016314159162248998,0.0
2024-03-19 02:35:00,64.77134668811121,0,0,0.6816807365901513,0.0007341418843486117,0.0
2024-03-19 02:40:00,68.77134668811121,0,0,0.6735199777240852,0.0011164323731703719,0.0
2024-03-19 02:45:00,80.77134668811121,0,0,0.6868565293658946,0.0016216324402440739,0.0
2024-03-19 02:50:00,54.7713466881112,0,0,0.6756409550255422,0.000335284092967093,0.0
2024-03-19 02:55:00,44.7713466881112,0,0,0.6873529344634102,0.002358350296129375,0.0
2024-03-19 03:00:00,43.81953484669985,0,0,0.7310771004240157,0.0032097359397971433,0.0
2024-03-19 03:05:00,65.81953484669987,0,0,0.7145271590036819,0.001334039653593672,0.0
2024-03-19 03:10:00,51.81953484669985,0,0,0.6836022785837726,0.0012465166076360361,0.0
2024-03-19 03:15:00,38.81953484669985,0,0,0.7088240323844893,0.002832870480838295,0.0
2024-03-19 03:20:00,37.81953484669985,0,0,0.6996807057215124,0.0006335482206307375,0.0
2024-03-19 03:25:00,78.81953484669988,0,0,0.6790824713452746,0.001355433406839134,0.0
2024-03-19 03:30:00,60.81953484669985,0,0,0.7011108503131112,0.0019794033827865497,0.0
2024-03-19 03:35:00,46.81953484669985,0,0,0.6964117871261447,0.0010753906660397785,0.0
2024-03-19 03:40:00,70.81953484669988,0,0,0.6840925865847342,0.001165567987438944,0.0
2024-03-19 03:45:00,74.81953484669988,0,0,0.710645211448233,0.0027657243294246033,0.0
2024-03-19 03:50:00,45.81953484669985,0,0,0.6971736111073932,0.0002728509631556306,0.0
2024-03-19 03:55:00,66.81953484669988,0,0,0.699333530129731,0.0028984360809781074,0.0
2024-03-19 04:00:00,72.77134668811121,0,0,0.7218437232353923,0.0016715503557251145,0.0
2024-03-19 04:05:00,51.7713466881112,0,0,0.6884897772596514,0.0006656526664198304,0.0
2024-03-19 04:10:00,61.7713466881112,0,0,0.7030294341868213,0.0027571688953149454,0.0
2024-03-19 04:15:00,89.77134668811121,0,0,0.7273626468837635,0.00224543251877481,0.0
2024-03-19 04:20:00,102.77134668811121,0,0,0.7291061252917619,0.003026247475460068,0.0
2024-03-19 04:25:00,70.77134668811121,0,0,0.7396220063338168,0.0011864800553687722,0.0
2024-03-19 04:30:00,53.7713466881112,0,0,0.711502228794344,0.0019485698767948737,0.0
2024-03-19 04:35:00,69.77134668811121,0,0,0.6999118558541518,0.0008037678136293289,0.0
2024-03-19 04:40:00,49.7713466881112,0,0,0.6647447739881707,0.0007072042835055061,0.0
2024-03-19 04:45:00,63.7713466881112,0,0,0.6867455061705215,0.001565072128074061,0.0
2024-03-19 04:50:00,82.77134668811121,0,0,0.6960891310758685,0.0011723323970492102,0.0
2024-03-19 04:55:00,90.77134668811121,0,0,0.6208769333772469,0.0007938410456099941,0.0
2024-03-19 05:00:00,76.63006615571837,0,0,0.9665205983692655,0.006182265189242864,0.0
2024-03-19 05:05:00,72.63006615571837,0,0,0.9979703953585044,0.004000008223069102,0.0
2024-03-19 05:10:00,115.63006615571837,0,0,0.9909228254559153,0.0059745146888883025,0.0
2024-03-19 05:15:00,90.63006615571837,0,0,0.9477447837866522,0.001604234063428376,0.0
2024-03-19 05:20:00,43.630066155718346,0,0,0.6701955341192926,0.001288881479979409,0.0
2024-03-19 05:25:00,58.630066155718346,0,0,0.6441194873854026,0.0010979606850614596,0.0
2024-03-19 05:30:00,78.63006615571837,0,0,0.669496080366822,0.0016006014704282403,0.0
2024-03-19 05:35:00,70.63006615571837,0,0,0.7232031285382832,0.001920585296951599,0.0
2024-03-19 05:40:00,53.630066155718346,0,0,0.6630912294364926,0.0006722790058876965,0.0
2024-03-19 05:45:00,94.63006615571837,0,0,0.6685544355911673,0.0019550439685972307,0.0
